id,time,chvalue,ukvalue,ukbetter
lrhutttt.st,1999-04-01,3.144907,5.9,0
lrhutttt.st,2000-04-01,2.664994,5.333333,0
lrhutttt.st,2001-04-01,2.490901,4.766667,0
lrhutttt.st,2002-04-01,2.92339,5.066667,0
lrhutttt.st,2003-04-01,4.115555,4.866667,0
lrhutttt.st,2004-04-01,4.316408,4.633333,0
lrhutttt.st,2005-04-01,4.436162,4.566667,0
lrhutttt.st,2006-04-01,3.99981,5.333333,0
lrhutttt.st,2007-04-01,3.650983,5.233333,0
lrhutttt.st,2008-04-01,3.350551,5.2,0
lrhutttt.st,2009-04-01,4.115744,7.633333,0
lrhutttt.st,2010-01-01,5.394644,7.966667,0
lrhutttt.st,2010-04-01,4.633616,7.666667,0
lrhutttt.st,2010-07-01,4.919581,7.933333,0
lrhutttt.st,2010-10-01,4.266088,7.666667,0
lrhutttt.st,2011-01-01,4.679869,7.733333,0
lrhutttt.st,2011-04-01,3.915036,7.833333,0
lrhutttt.st,2011-07-01,4.60484,8.433333,0
lrhutttt.st,2011-10-01,4.405869,8.233334,0
lrhutttt.st,2012-01-01,4.539017,8.166667,0
lrhutttt.st,2012-04-01,4.064735,7.866667,0
lrhutttt.st,2012-07-01,4.6502,8,0
lrhutttt.st,2012-10-01,4.681807,7.666667,0
lrhutttt.st,2013-01-01,5.136643,7.8,0
lrhutttt.st,2013-04-01,4.524463,7.6,0
lrhutttt.st,2013-07-01,4.887658,7.8,0
lrhutttt.st,2013-10-01,4.437991,7,0
lrhutttt.st,2014-01-01,5.316216,6.7,0
lrhutttt.st,2014-04-01,4.661153,6.166667,0
lrhutttt.st,2014-07-01,5.051579,6.166667,0
lrhutttt.st,2014-10-01,4.288266,5.533333,0
lrhutttt.st,2015-01-01,4.725189,5.466667,0
lrhutttt.st,2015-04-01,4.439193,5.466667,0
lrhutttt.st,2015-07-01,5.157581,5.5,0
lrhutttt.st,2015-10-01,4.878757,4.866667,1
lrhutttt.st,2016-01-01,5.339957,5,1
lrhutttt.st,2016-04-01,4.62711,4.8,0
lrhutttt.st,2016-07-01,5.107788,4.933333,1
lrhutttt.st,2016-10-01,4.599988,4.566667,1
lrhutttt.st,2017-01-01,5.268037,4.533333,1
lrhutttt.st,2017-04-01,4.394223,4.3,1
lrhutttt.st,2017-07-01,4.983716,4.4,1
lrhutttt.st,2017-10-01,4.542481,4.166667,1
lrhutttt.st,2018-01-01,5.226003,4.166667,1
lrhutttt.st,2018-04-01,4.618306,3.9,1
lrhutttt.st,2018-07-01,4.416738,4.166667,1
lrhutttt.st,2018-10-01,4.59586,3.833333,1
lrhutttt.st,2019-01-01,4.935609,3.766667,1
